"atopid","year","mean.s.sc","low.s.sc","mean.pi.sc","low.pi.sc","mean.kap.sc","low.kap.sc"
4275,1998,0.88235295,0.88235295,0.52848136,0.52848136,0.52982855,0.52982855
4275,1999,0.70526314,0.70526314,0.2504931,0.2504931,0.25801954,0.25801954
4275,2000,0.7068063,0.7068063,0.25098038,0.25098038,0.25845814,0.25845814
4275,2001,0.7068063,0.7068063,0.25098038,0.25098038,0.25845814,0.25845814
4275,2002,0.7083333,0.7083333,0.25146198,0.25146198,0.25889164,0.25889164
4275,2003,0.7083333,0.7083333,0.25146198,0.25146198,0.25889164,0.25889164
4275,2004,0.7083333,0.7083333,0.25146198,0.25146198,0.25889164,0.25889164
4275,2005,0.7083333,0.7083333,0.25146198,0.25146198,0.25889164,0.25889164
4275,2006,0.7098446,0.7098446,0.25193802,0.25193802,0.25932017,0.25932017
4275,2007,0.7098446,0.7098446,0.25193802,0.25193802,0.25932017,0.25932017
4275,2008,0.7113402,0.7113402,0.2524085,0.2524085,0.25974378,0.25974378
4275,2009,0.7113402,0.7113402,0.2524085,0.2524085,0.25974378,0.25974378
4275,2010,0.7113402,0.7113402,0.2524085,0.2524085,0.25974378,0.25974378
4275,2011,0.71282053,0.71282053,0.2528736,0.2528736,0.2601626,0.2601626
4275,2012,0.71282053,0.71282053,0.2528736,0.2528736,0.2601626,0.2601626
4275,2013,NA,NA,NA,NA,NA,NA
4275,2014,NA,NA,NA,NA,NA,NA
4275,2015,NA,NA,NA,NA,NA,NA
4275,2016,NA,NA,NA,NA,NA,NA
4276,1992,1,1,1,1,1,1
4276,1993,1,1,1,1,1,1
4276,1994,1,1,1,1,1,1
4276,1995,0.98930484,0.98930484,0.95713466,0.95713466,0.9571396,0.9571396
4276,1996,0.9786096,0.9786096,0.9173298,0.9173298,0.9173298,0.9173298
4276,1997,0.96791446,0.96791446,0.88024336,0.88024336,0.8802561,0.8802561
4276,1998,0.96791446,0.96791446,0.88024336,0.88024336,0.8802561,0.8802561
4280,1992,0.9558011,0.9558011,0.48870057,0.48870057,0.49157304,0.49157304
4280,1993,0.94623655,0.94623655,0.43067035,0.43067035,0.43499392,0.43499392
4280,1994,0.9251337,0.9251337,0.34435263,0.34435263,0.35230082,0.35230082
4280,1995,0.9251337,0.9251337,0.44214788,0.44214788,0.44510385,0.44510385
4280,1996,0.9144385,0.9144385,0.4063492,0.4063492,0.41055948,0.41055948
4280,1997,0.9144385,0.9144385,0.4063492,0.4063492,0.41055948,0.41055948
4280,1998,0.9144385,0.9144385,0.4063492,0.4063492,0.41055948,0.41055948
4280,1999,0.7368421,0.7368421,0.12191513,0.12191513,0.16284806,0.16284806
4280,2000,0.7382199,0.7382199,0.12232331,0.12232331,0.1630149,0.1630149
4280,2001,0.7382199,0.7382199,0.12232331,0.12232331,0.1630149,0.1630149
4280,2002,0.7395833,0.7395833,0.12272688,0.12272688,0.16317992,0.16317992
4280,2003,0.7395833,0.7395833,0.12272688,0.12272688,0.16317992,0.16317992
4280,2004,0.7395833,0.7395833,0.12272688,0.12272688,0.16317992,0.16317992
4280,2005,0.7395833,0.7395833,0.12272688,0.12272688,0.16317992,0.16317992
4280,2006,0.74093264,0.74093264,0.12312585,0.12312585,0.16334316,0.16334316
4280,2007,0.74093264,0.74093264,0.12312585,0.12312585,0.16334316,0.16334316
4280,2008,0.742268,0.742268,0.12352036,0.12352036,0.16350468,0.16350468
4280,2009,0.742268,0.742268,0.12352036,0.12352036,0.16350468,0.16350468
4280,2010,0.742268,0.742268,0.12352036,0.12352036,0.16350468,0.16350468
4280,2011,0.74358976,0.74358976,0.12391053,0.12391053,0.16366443,0.16366443
4280,2012,0.74358976,0.74358976,0.12391053,0.12391053,0.16366443,0.16366443
4280,2013,NA,NA,NA,NA,NA,NA
4280,2014,NA,NA,NA,NA,NA,NA
4280,2015,NA,NA,NA,NA,NA,NA
4280,2016,NA,NA,NA,NA,NA,NA
4285,1992,0.9558011,0.9558011,0.48870057,0.48870057,0.49157304,0.49157304
4285,1993,0.94623655,0.94623655,0.43067035,0.43067035,0.43499392,0.43499392
4285,1994,0.9251337,0.9251337,0.34435263,0.34435263,0.35230082,0.35230082
4285,1995,0.9251337,0.9251337,0.34435263,0.34435263,0.35230082,0.35230082
4285,1996,0.9144385,0.9144385,0.31123388,0.31123388,0.32123414,0.32123414
4285,1997,0.9144385,0.9144385,0.31123388,0.31123388,0.32123414,0.32123414
4285,1998,0.9144385,0.9144385,0.31123388,0.31123388,0.32123414,0.32123414
4285,1999,0.7368421,0.7368421,0.06670597,0.06670597,0.12069606,0.12069606
4285,2000,0.7382199,0.7382199,0.06710951,0.06710951,0.12078807,0.12078807
4285,2001,0.7382199,0.7382199,0.06710951,0.06710951,0.12078807,0.12078807
4285,2002,0.7395833,0.7395833,0.06750852,0.06750852,0.12087912,0.12087912
4285,2003,0.7395833,0.7395833,0.06750852,0.06750852,0.12087912,0.12087912
4285,2004,0.7395833,0.7395833,0.06750852,0.06750852,0.12087912,0.12087912
4285,2005,0.7395833,0.7395833,0.06750852,0.06750852,0.12087912,0.12087912
4285,2006,0.74093264,0.74093264,0.06790301,0.06790301,0.120969206,0.120969206
4285,2007,0.74093264,0.74093264,0.06790301,0.06790301,0.120969206,0.120969206
4285,2008,0.742268,0.742268,0.06829313,0.06829313,0.12105834,0.12105834
4285,2009,0.742268,0.742268,0.06829313,0.06829313,0.12105834,0.12105834
4285,2010,0.742268,0.742268,0.06829313,0.06829313,0.12105834,0.12105834
4285,2011,0.74358976,0.74358976,0.06867896,0.06867896,0.12114656,0.12114656
4285,2012,0.74358976,0.74358976,0.06867896,0.06867896,0.12114656,0.12114656
4285,2013,NA,NA,NA,NA,NA,NA
4285,2014,NA,NA,NA,NA,NA,NA
4285,2015,NA,NA,NA,NA,NA,NA
4285,2016,NA,NA,NA,NA,NA,NA
4290,1992,0.93370163,0.93370163,-0.01685397,-0.01685397,-0.014953303,-0.014953303
4290,1993,0.9247312,0.9247312,-0.019178098,-0.019178098,-0.015600609,-0.015600609
4290,1994,0.9251337,0.9251337,-0.019073602,-0.019073602,-0.015515881,-0.015515881
4290,1995,0.9251337,0.9251337,-0.019073602,-0.019073602,-0.015515881,-0.015515881
4290,1996,0.9251337,0.9251337,-0.019073602,-0.019073602,-0.015515881,-0.015515881
4290,1997,0.9251337,0.9251337,-0.019073602,-0.019073602,-0.015515881,-0.015515881
4290,1998,0.9251337,0.9251337,-0.019073602,-0.019073602,-0.015515881,-0.015515881
4290,1999,0.9263158,0.9263158,-0.01876674,-0.01876674,-0.015267187,-0.015267187
4290,2000,0.92670155,0.92670155,-0.018666638,-0.018666638,-0.015186024,-0.015186024
4290,2001,0.92670155,0.92670155,-0.018666638,-0.018666638,-0.015186024,-0.015186024
4290,2002,0.9270833,0.9270833,-0.018567616,-0.018567616,-0.015105717,-0.015105717
4290,2003,0.9270833,0.9270833,-0.018567616,-0.018567616,-0.015105717,-0.015105717
4290,2004,0.9270833,0.9270833,-0.018567616,-0.018567616,-0.015105717,-0.015105717
4290,2005,0.9270833,0.9270833,-0.018567616,-0.018567616,-0.015105717,-0.015105717
4290,2006,0.92746115,0.92746115,-0.018469673,-0.018469673,-0.015026265,-0.015026265
4290,2007,0.92746115,0.92746115,-0.018469673,-0.018469673,-0.015026265,-0.015026265
4290,2008,0.92783505,0.92783505,-0.018372737,-0.018372737,-0.014947667,-0.014947667
4290,2009,0.92783505,0.92783505,-0.018372737,-0.018372737,-0.014947667,-0.014947667
4290,2010,0.92783505,0.92783505,-0.018372737,-0.018372737,-0.014947667,-0.014947667
4290,2011,0.92820513,0.92820513,-0.01827674,-0.01827674,-0.014869923,-0.014869923
4290,2012,0.92820513,0.92820513,-0.01827674,-0.01827674,-0.014869923,-0.014869923
4290,2013,NA,NA,NA,NA,NA,NA
4290,2014,NA,NA,NA,NA,NA,NA
4290,2015,NA,NA,NA,NA,NA,NA
4290,2016,NA,NA,NA,NA,NA,NA
4293,1992,0.9116022,0.9116022,0.6903336,0.6903336,0.6924384,0.6924384
4293,1993,0.9247312,0.9247312,0.7382125,0.7382125,0.7394958,0.7394958
4293,1994,0.9251337,0.9251337,0.73833084,0.73833084,0.73960614,0.73960614
4293,1995,0.9251337,0.9251337,0.77935106,0.77935106,0.77981496,0.77981496
4293,1996,0.9251337,0.9251337,0.77935106,0.77935106,0.77981496,0.77981496
4293,1997,0.9251337,0.9251337,0.77935106,0.77935106,0.77981496,0.77981496
4295,1992,1,1,1,1,1,1
4295,1993,1,1,1,1,1,1
4295,1994,0.98930484,0.98930484,0.79728997,0.79728997,0.79739976,0.79739976
4295,1995,0.98930484,0.98930484,0.85441804,0.85441804,0.8544747,0.8544747
4295,1996,0.98930484,0.98930484,0.85441804,0.85441804,0.8544747,0.8544747
4295,1997,0.98930484,0.98930484,0.85441804,0.85441804,0.8544747,0.8544747
4295,1998,0.98930484,0.98930484,0.85441804,0.85441804,0.8544747,0.8544747
4295,1999,0.9894737,0.9894737,0.8544619,0.8544619,0.85451764,0.85451764
4295,2000,0.9895288,0.9895288,0.8544762,0.8544762,0.8545316,0.8545316
4295,2001,0.9895288,0.9895288,0.8544762,0.8544762,0.8545316,0.8545316
4295,2002,0.9895833,0.9895833,0.85449034,0.85449034,0.8545455,0.8545455
4295,2003,0.9895833,0.9895833,0.85449034,0.85449034,0.8545455,0.8545455
4295,2004,0.9895833,0.9895833,0.85449034,0.85449034,0.8545455,0.8545455
4295,2005,0.9895833,0.9895833,0.85449034,0.85449034,0.8545455,0.8545455
4295,2006,0.9896373,0.9896373,0.85450435,0.85450435,0.8545592,0.8545592
4295,2007,0.9896373,0.9896373,0.85450435,0.85450435,0.8545592,0.8545592
4295,2008,0.9896907,0.9896907,0.8545182,0.8545182,0.8545727,0.8545727
4295,2009,0.9896907,0.9896907,0.8545182,0.8545182,0.8545727,0.8545727
4295,2010,0.9896907,0.9896907,0.8545182,0.8545182,0.8545727,0.8545727
4295,2011,0.9897436,0.9897436,0.8545319,0.8545319,0.8545861,0.8545861
4295,2012,0.9897436,0.9897436,0.8545319,0.8545319,0.8545861,0.8545861
4295,2013,NA,NA,NA,NA,NA,NA
4295,2014,NA,NA,NA,NA,NA,NA
4295,2015,NA,NA,NA,NA,NA,NA
4295,2016,NA,NA,NA,NA,NA,NA
4300,1992,0.8232044,0.8232044,0.15321635,0.15321635,0.18376547,0.18376547
4300,1993,0.827957,0.827957,0.15454541,0.15454541,0.18421054,0.18421054
4300,1994,0.82887703,0.82887703,0.15480225,0.15480225,0.18429661,0.18429661
4300,1995,0.9144385,0.9144385,0.72660816,0.72660816,0.7281977,0.7281977
4300,1996,0.9144385,0.9144385,0.72660816,0.72660816,0.7281977,0.7281977
4300,1997,0.9144385,0.9144385,0.72660816,0.72660816,0.7281977,0.7281977
4300,1998,0.9144385,0.9144385,0.72660816,0.72660816,0.7281977,0.7281977
4300,1999,0.9157895,0.9157895,0.7270115,0.7270115,0.7285714,0.7285714
4300,2000,0.89528793,0.89528793,0.67714673,0.67714673,0.6798525,0.6798525
4300,2001,0.89528793,0.89528793,0.67714673,0.67714673,0.6798525,0.6798525
4300,2002,0.875,0.875,0.64952844,0.64952844,0.6504854,0.6504854
4305,1992,0.8121547,0.8121547,0.21072204,0.21072204,0.22746676,0.22746676
4305,1993,0.8172043,0.8172043,0.27100867,0.27100867,0.28103682,0.28103682
4305,1994,0.8181818,0.8181818,0.27128938,0.27128938,0.28125706,0.28125706
4305,1995,0.79679143,0.79679143,0.24154125,0.24154125,0.2549801,0.2549801
4305,1996,0.79679143,0.79679143,0.24154125,0.24154125,0.2549801,0.2549801
4305,1997,0.79679143,0.79679143,0.24154125,0.24154125,0.2549801,0.2549801
4305,1998,0.79679143,0.79679143,0.24154125,0.24154125,0.2549801,0.2549801
4305,1999,0.8,0.8,0.24247195,0.24247195,0.2556701,0.2556701
4305,2000,0.7801047,0.7801047,0.21637198,0.21637198,0.23322499,0.23322499
4305,2001,0.7801047,0.7801047,0.21637198,0.21637198,0.23322499,0.23322499
4305,2002,0.78125,0.78125,0.21670716,0.21670716,0.2334601,0.2334601
4305,2003,0.78125,0.78125,0.21670716,0.21670716,0.2334601,0.2334601
4305,2004,0.78125,0.78125,0.21670716,0.21670716,0.2334601,0.2334601
4305,2005,0.78125,0.78125,0.21670716,0.21670716,0.2334601,0.2334601
4305,2006,0.78238344,0.78238344,0.21703853,0.21703853,0.23369254,0.23369254
4305,2007,0.78238344,0.78238344,0.21703853,0.21703853,0.23369254,0.23369254
4305,2008,0.78350514,0.78350514,0.21736623,0.21736623,0.23392251,0.23392251
4305,2009,0.78350514,0.78350514,0.21736623,0.21736623,0.23392251,0.23392251
4305,2010,0.78350514,0.78350514,0.21736623,0.21736623,0.23392251,0.23392251
4305,2011,0.7846154,0.7846154,0.21769032,0.21769032,0.23415,0.23415
4305,2012,0.7846154,0.7846154,0.21769032,0.21769032,0.23415,0.23415
4305,2013,NA,NA,NA,NA,NA,NA
4305,2014,NA,NA,NA,NA,NA,NA
4305,2015,NA,NA,NA,NA,NA,NA
4305,2016,NA,NA,NA,NA,NA,NA
4310,1992,0.9558011,0.9558011,-0.011173208,-0.011173208,-0.011173208,-0.011173208
4310,1993,0.9569892,0.9569892,-0.010869555,-0.010869555,-0.010869555,-0.010869555
4310,1994,0.95721924,0.95721924,-0.010810782,-0.010810782,-0.010810782,-0.010810782
4310,1995,0.95721924,0.95721924,0.32246375,0.32246375,0.32368898,0.32368898
4310,1996,0.95721924,0.95721924,0.32246375,0.32246375,0.32368898,0.32368898
4310,1997,0.95721924,0.95721924,0.32246375,0.32246375,0.32368898,0.32368898
4310,1998,0.95721924,0.95721924,0.32246375,0.32246375,0.32368898,0.32368898
4310,1999,0.7894737,0.7894737,0.11048691,0.11048691,0.13636361,0.13636361
4310,2000,0.7905759,0.7905759,0.11080078,0.11080078,0.13652804,0.13652804
4310,2001,0.7905759,0.7905759,0.11080078,0.11080078,0.13652804,0.13652804
4310,2002,0.7916667,0.7916667,0.11111111,0.11111111,0.13669062,0.13669062
4310,2003,0.7916667,0.7916667,0.11111111,0.11111111,0.13669062,0.13669062
4310,2004,0.7916667,0.7916667,0.11111111,0.11111111,0.13669062,0.13669062
4310,2005,0.7916667,0.7916667,0.11111111,0.11111111,0.13669062,0.13669062
4310,2006,0.7927461,0.7927461,0.11141806,0.11141806,0.13685152,0.13685152
4310,2007,0.7927461,0.7927461,0.11141806,0.11141806,0.13685152,0.13685152
4310,2008,0.7938144,0.7938144,0.11172164,0.11172164,0.13701071,0.13701071
4310,2009,0.7938144,0.7938144,0.11172164,0.11172164,0.13701071,0.13701071
4310,2010,0.7938144,0.7938144,0.11172164,0.11172164,0.13701071,0.13701071
4310,2011,0.7948718,0.7948718,0.11202186,0.11202186,0.13716814,0.13716814
4310,2012,0.7948718,0.7948718,0.11202186,0.11202186,0.13716814,0.13716814
4310,2013,NA,NA,NA,NA,NA,NA
4310,2014,NA,NA,NA,NA,NA,NA
4310,2015,NA,NA,NA,NA,NA,NA
4310,2016,NA,NA,NA,NA,NA,NA
4315,1992,0.9558011,0.9558011,-0.011173208,-0.011173208,-0.011173208,-0.011173208
4315,1993,0.9569892,0.9569892,-0.010869555,-0.010869555,-0.010869555,-0.010869555
4315,1994,0.95721924,0.95721924,-0.010810782,-0.010810782,-0.010810782,-0.010810782
4315,1995,0.95721924,0.95721924,-0.010810782,-0.010810782,-0.010810782,-0.010810782
4315,1996,0.95721924,0.95721924,-0.010810782,-0.010810782,-0.010810782,-0.010810782
4315,1997,0.95721924,0.95721924,-0.010810782,-0.010810782,-0.010810782,-0.010810782
4315,1998,0.95721924,0.95721924,-0.010810782,-0.010810782,-0.010810782,-0.010810782
4315,1999,0.7894737,0.7894737,0.0350432,0.0350432,0.07317072,0.07317072
4315,2000,0.7905759,0.7905759,0.03535355,0.03535355,0.07326541,0.07326541
4315,2001,0.7905759,0.7905759,0.03535355,0.03535355,0.07326541,0.07326541
4315,2002,0.7916667,0.7916667,0.0356605,0.0356605,0.0733591,0.0733591
4315,2003,0.7916667,0.7916667,0.0356605,0.0356605,0.0733591,0.0733591
4315,2004,0.7916667,0.7916667,0.0356605,0.0356605,0.0733591,0.0733591
4315,2005,0.7916667,0.7916667,0.0356605,0.0356605,0.0733591,0.0733591
4315,2006,0.7927461,0.7927461,0.03596407,0.03596407,0.07345179,0.07345179
4315,2007,0.7927461,0.7927461,0.03596407,0.03596407,0.07345179,0.07345179
4315,2008,0.7938144,0.7938144,0.03626426,0.03626426,0.073543474,0.073543474
4315,2009,0.7938144,0.7938144,0.03626426,0.03626426,0.073543474,0.073543474
4315,2010,0.7938144,0.7938144,0.03626426,0.03626426,0.073543474,0.073543474
4315,2011,0.7948718,0.7948718,0.03656125,0.03656125,0.07363416,0.07363416
4315,2012,0.7948718,0.7948718,0.03656125,0.03656125,0.07363416,0.07363416
4315,2013,NA,NA,NA,NA,NA,NA
4315,2014,NA,NA,NA,NA,NA,NA
4315,2015,NA,NA,NA,NA,NA,NA
4315,2016,NA,NA,NA,NA,NA,NA
4320,1992,0.9668508,0.9668508,-0.008356524,-0.008356524,-0.007421166,-0.007421166
4320,1993,0.9677419,0.9677419,-0.008130074,-0.008130074,-0.0072202096,-0.0072202096
4320,1994,0.96791446,0.96791446,0.3918699,0.3918699,0.39219934,0.39219934
4320,1995,0.9465241,0.9465241,0.2720903,0.2720903,0.2746315,0.2746315
4320,1996,0.9465241,0.9465241,0.2720903,0.2720903,0.2746315,0.2746315
4320,1997,0.9465241,0.9465241,0.2720903,0.2720903,0.2746315,0.2746315
4320,1998,0.9465241,0.9465241,0.2720903,0.2720903,0.2746315,0.2746315
4320,1999,0.77894735,0.77894735,0.100845054,0.100845054,0.12307693,0.12307693
4320,2000,0.7801047,0.7801047,0.10117647,0.10117647,0.12327866,0.12327866
4320,2001,0.7801047,0.7801047,0.10117647,0.10117647,0.12327866,0.12327866
4320,2002,0.78125,0.78125,0.1015042,0.1015042,0.123478286,0.123478286
4320,2003,0.78125,0.78125,0.1015042,0.1015042,0.123478286,0.123478286
4320,2004,0.78125,0.78125,0.1015042,0.1015042,0.123478286,0.123478286
4320,2005,0.78125,0.78125,0.1015042,0.1015042,0.123478286,0.123478286
4320,2006,0.78238344,0.78238344,0.10182825,0.10182825,0.12367565,0.12367565
4320,2007,0.78238344,0.78238344,0.10182825,0.10182825,0.12367565,0.12367565
4320,2008,0.78350514,0.78350514,0.102148764,0.102148764,0.123870976,0.123870976
4320,2009,0.78350514,0.78350514,0.102148764,0.102148764,0.123870976,0.123870976
4320,2010,0.78350514,0.78350514,0.102148764,0.102148764,0.123870976,0.123870976
4320,2011,0.7846154,0.7846154,0.10246576,0.10246576,0.12406419,0.12406419
4320,2012,0.7846154,0.7846154,0.10246576,0.10246576,0.12406419,0.12406419
4320,2013,NA,NA,NA,NA,NA,NA
4320,2014,NA,NA,NA,NA,NA,NA
4320,2015,NA,NA,NA,NA,NA,NA
4320,2016,NA,NA,NA,NA,NA,NA
4323,1992,0.8563536,0.8563536,-0.037249316,-0.037249316,-0.031565096,-0.031565096
4323,1993,0.8494624,0.8494624,-0.03910618,-0.03910618,-0.03579949,-0.03579949
4323,1994,0.8395722,0.8395722,-0.041782744,-0.041782744,-0.040044516,-0.040044516
4323,1995,0.95721924,0.95721924,0.85503876,0.85503876,0.8552632,0.8552632
4323,1996,0.95721924,0.95721924,0.85503876,0.85503876,0.8552632,0.8552632
4323,1997,0.96791446,0.96791446,0.89447945,0.89447945,0.8945687,0.8945687
4323,1998,0.96791446,0.96791446,0.89447945,0.89447945,0.8945687,0.8945687
4325,1992,0.92265195,0.92265195,-0.019718336,-0.019718336,-0.016038528,-0.016038528
4325,1993,0.9032258,0.9032258,-0.024793392,-0.024793392,-0.01701092,-0.01701092
4325,1994,0.8930481,0.8930481,-0.027472537,-0.027472537,-0.022975925,-0.022975925
4325,1995,0.8181818,0.8181818,0.14231758,0.14231758,0.14794962,0.14794962
4325,1996,0.8181818,0.8181818,0.14231758,0.14231758,0.14794962,0.14794962
4325,1997,0.8181818,0.8181818,0.14231758,0.14231758,0.14794962,0.14794962
4325,1998,0.8181818,0.8181818,0.14231758,0.14231758,0.14794962,0.14794962
4325,1999,0.8210526,0.8210526,0.14312243,0.14312243,0.14865582,0.14865582
4325,2000,0.82198954,0.82198954,0.14338481,0.14338481,0.14888597,0.14888597
4325,2001,0.82198954,0.82198954,0.14338481,0.14338481,0.14888597,0.14888597
4325,2002,0.8229167,0.8229167,0.14364423,0.14364423,0.14911364,0.14911364
4325,2003,0.8229167,0.8229167,0.14364423,0.14364423,0.14911364,0.14911364
4325,2004,0.8229167,0.8229167,0.14364423,0.14364423,0.14911364,0.14911364
4325,2005,0.8229167,0.8229167,0.14364423,0.14364423,0.14911364,0.14911364
4325,2006,0.8238342,0.8238342,0.14390087,0.14390087,0.14933883,0.14933883
4325,2007,0.8238342,0.8238342,0.14390087,0.14390087,0.14933883,0.14933883
4325,2008,0.82474226,0.82474226,0.14415464,0.14415464,0.14956163,0.14956163
4325,2009,0.82474226,0.82474226,0.14415464,0.14415464,0.14956163,0.14956163
4325,2010,0.82474226,0.82474226,0.14415464,0.14415464,0.14956163,0.14956163
4325,2011,0.82564104,0.82564104,0.14440571,0.14440571,0.14978197,0.14978197
4325,2012,0.82564104,0.82564104,0.14440571,0.14440571,0.14978197,0.14978197
4325,2013,NA,NA,NA,NA,NA,NA
4325,2014,NA,NA,NA,NA,NA,NA
4325,2015,NA,NA,NA,NA,NA,NA
4325,2016,NA,NA,NA,NA,NA,NA
4330,1992,0.71270716,0.71270716,-0.0064157723,-0.0064157723,0.0042318814,0.0042318814
4330,1993,0.72043014,0.72043014,-0.00415282,-0.00415282,0.0061652586,0.0061652586
4330,1994,0.7326203,0.7326203,0.06546727,0.06546727,0.07663444,0.07663444
4330,1995,0.70053476,0.70053476,0.04312864,0.04312864,0.04869186,0.04869186
4330,1996,0.6898396,0.6898396,0.03616815,0.03616815,0.04034685,0.04034685
4330,1997,0.6898396,0.6898396,0.03616815,0.03616815,0.04034685,0.04034685
4330,1998,0.6898396,0.6898396,0.03616815,0.03616815,0.04034685,0.04034685
4330,1999,0.6631579,0.6631579,0.018087856,0.018087856,0.025953192,0.025953192
4330,2000,0.66492146,0.66492146,0.018625576,0.018625576,0.026441546,0.026441546
4330,2001,0.66492146,0.66492146,0.018625576,0.018625576,0.026441546,0.026441546
4330,2002,0.6666667,0.6666667,0.019157087,0.019157087,0.026924333,0.026924333
4330,2003,0.6666667,0.6666667,0.019157087,0.019157087,0.026924333,0.026924333
4330,2004,0.6666667,0.6666667,0.019157087,0.019157087,0.026924333,0.026924333
4330,2005,0.6666667,0.6666667,0.019157087,0.019157087,0.026924333,0.026924333
4330,2006,0.6683938,0.6683938,0.019682525,0.019682525,0.027401567,0.027401567
4330,2007,0.6683938,0.6683938,0.019682525,0.019682525,0.027401567,0.027401567
4330,2008,0.6701031,0.6701031,0.020202022,0.020202022,0.027873486,0.027873486
4330,2009,0.6701031,0.6701031,0.020202022,0.020202022,0.027873486,0.027873486
4330,2010,0.6701031,0.6701031,0.020202022,0.020202022,0.027873486,0.027873486
4330,2011,0.6717949,0.6717949,0.020715594,0.020715594,0.02834011,0.02834011
4330,2012,0.6820513,0.6820513,0.026961774,0.026961774,0.033264004,0.033264004
4330,2013,NA,NA,NA,NA,NA,NA
4330,2014,NA,NA,NA,NA,NA,NA
4330,2015,NA,NA,NA,NA,NA,NA
4330,2016,NA,NA,NA,NA,NA,NA
4335,1992,1,1,1,1,1,1
4335,1993,1,1,1,1,1,1
4335,1994,1,1,1,1,1,1
4335,1995,0.98930484,0.98930484,0.95713466,0.95713466,0.9571396,0.9571396
4335,1996,0.9786096,0.9786096,0.9173298,0.9173298,0.9173298,0.9173298
4340,1992,0.9005525,0.9005525,-0.025495738,-0.025495738,-0.02517312,-0.02517312
4340,1993,0.87096775,0.87096775,-0.0333333,-0.0333333,-0.032377396,-0.032377396
4340,1994,0.86096257,0.86096257,-0.0360111,-0.0360111,-0.03579036,-0.03579036
4340,1995,0.7860963,0.7860963,0.10952378,0.10952378,0.119999975,0.119999975
4340,1996,0.7860963,0.7860963,0.10952378,0.10952378,0.119999975,0.119999975
4340,1997,0.7860963,0.7860963,0.10952378,0.10952378,0.119999975,0.119999975
4340,1998,0.7860963,0.7860963,0.10952378,0.10952378,0.119999975,0.119999975
4340,1999,0.7894737,0.7894737,0.11048691,0.11048691,0.1207774,0.1207774
4340,2000,0.7905759,0.7905759,0.11080078,0.11080078,0.12103085,0.12103085
4340,2001,0.7905759,0.7905759,0.11080078,0.11080078,0.12103085,0.12103085
4340,2002,0.7916667,0.7916667,0.11111111,0.11111111,0.12128144,0.12128144
4340,2003,0.7916667,0.7916667,0.11111111,0.11111111,0.12128144,0.12128144
4340,2004,0.7916667,0.7916667,0.11111111,0.11111111,0.12128144,0.12128144
4340,2005,0.7916667,0.7916667,0.11111111,0.11111111,0.12128144,0.12128144
4340,2006,0.7927461,0.7927461,0.11141806,0.11141806,0.12152938,0.12152938
4340,2007,0.7927461,0.7927461,0.11141806,0.11141806,0.12152938,0.12152938
4340,2008,0.7938144,0.7938144,0.11172164,0.11172164,0.12177453,0.12177453
4340,2009,0.7938144,0.7938144,0.11172164,0.11172164,0.12177453,0.12177453
4340,2010,0.7938144,0.7938144,0.11172164,0.11172164,0.12177453,0.12177453
4340,2011,0.7948718,0.7948718,0.11202186,0.11202186,0.12201712,0.12201712
4340,2012,0.7948718,0.7948718,0.11202186,0.11202186,0.12201712,0.12201712
4340,2013,NA,NA,NA,NA,NA,NA
4340,2014,NA,NA,NA,NA,NA,NA
4340,2015,NA,NA,NA,NA,NA,NA
4340,2016,NA,NA,NA,NA,NA,NA
4342,1992,0.9005525,0.9005525,0.63980097,0.63980097,0.64299804,0.64299804
4342,1993,0.9032258,0.9032258,0.6405797,0.6405797,0.6436781,0.6436781
4342,1994,0.9144385,0.9144385,0.6911643,0.6911643,0.6931912,0.6931912
4342,1995,0.9251337,0.9251337,0.7673509,0.7673509,0.7683596,0.7683596
4342,1996,0.9251337,0.9251337,0.7673509,0.7673509,0.7683596,0.7683596
4342,1997,0.9251337,0.9251337,0.7673509,0.7673509,0.7683596,0.7683596
4345,1992,0.97790056,0.97790056,0.66104865,0.66104865,0.66168225,0.66168225
4345,1993,0.9677419,0.9677419,0.5632094,0.5632094,0.5647426,0.5647426
4345,1994,0.96791446,0.96791446,0.6584475,0.6584475,0.6593807,0.6593807
4345,1995,0.96791446,0.96791446,0.89447945,0.89447945,0.8945687,0.8945687
4345,1996,0.96791446,0.96791446,0.89447945,0.89447945,0.8945687,0.8945687
4345,1997,0.96791446,0.96791446,0.89447945,0.89447945,0.8945687,0.8945687
4345,1998,0.96791446,0.96791446,0.89447945,0.89447945,0.8945687,0.8945687
4345,1999,0.96842104,0.96842104,0.89462984,0.89462984,0.8947174,0.8947174
4345,2000,0.9685864,0.9685864,0.8946788,0.8946788,0.89476585,0.89476585
4345,2001,0.9685864,0.9685864,0.8946788,0.8946788,0.89476585,0.89476585
4345,2002,0.96875,0.96875,0.89472723,0.89472723,0.8948137,0.8948137
4345,2003,0.96875,0.96875,0.89472723,0.89472723,0.8948137,0.8948137
4345,2004,0.96875,0.96875,0.89472723,0.89472723,0.8948137,0.8948137
4345,2005,0.96875,0.96875,0.89472723,0.89472723,0.8948137,0.8948137
4345,2006,0.96891195,0.96891195,0.8947751,0.8947751,0.8948611,0.8948611
4345,2007,0.96891195,0.96891195,0.8947751,0.8947751,0.8948611,0.8948611
4345,2008,0.96907216,0.96907216,0.8948224,0.8948224,0.8949079,0.8949079
4345,2009,0.96907216,0.96907216,0.8948224,0.8948224,0.8949079,0.8949079
